dttung2905/kafka-in-production,jdayllon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,bojand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sonlam806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,andy-yuanchang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,lusanney,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tapankavasthi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,aywengo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,daniel-nguyen24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,git-sushil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Johnny-Chang-ZZZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,hartmut-co-uk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,nagubandiravi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ruijietey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,spideynolove,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,senthil28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Shib4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,esafak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,darmen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ibronit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,felix-roo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tomncooper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,yogeshVU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mrtrkmn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tsdl2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,VideetM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,anandprabhu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,fly51fly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ziwon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,nguyenhoangson,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sruslanas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Vamqueror,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,SedMek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,rovo98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tenghuanhe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,satyapavan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,manojp1902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Sandalots,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,aholowko,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,zwdasheng,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,appfromape,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,gooddavvy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Cdayz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,rafaeltuelho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mdayann,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ahmadfikrimasyhur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,vuthanhdatt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ramyrabi3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Dhoni77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,hbtran,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,colin-lp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,39luisavalencia39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sibis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,AdenPlus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,CrossingTrees,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,radifanfariz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,andyroberts2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mbaneshi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,Armillus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Liopun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,gauravkumar37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,samuelmaurice,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sharma-sahil-scaler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Shelday,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,bahdah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,DenisPav,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,SuperElectron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,KrasimirZahariev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,jjmiv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tarithj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mirzajb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,SamirMahmudzade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,janssonoskar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,robingie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,EazyG5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,filipeoliveiraa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,irux,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,davidivins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,chetnachaudhari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,minhuet99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sm-the-explorer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,ngotrithu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,hmthanh,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,synchris,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,adritek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,yogi4289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,deblnia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Iiqbal2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Kevin-Xi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ozgurkaragoz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ffrmns,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,0987031613dow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Mczeno,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,laminko,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,lehoangnam040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,brendendurham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,soilmeal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,1oader,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,nico23233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,3m4r5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,inter12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,jnehlmeier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Koooooo-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,jooekong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,unknowntpo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,venkatBala,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tianxiewuhua,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,preethaml7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,samhwang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,stratolark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,EcksDy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mmngreco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,aspatari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,timclu,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,gonzedge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,kirintwn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,vking34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,toan1804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Sw1ftha0zZZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Xiang929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Yothgewalt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,minhhhnghiaaa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,dnanam,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,flrngel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,acynothia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mj0nez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Firstnsnd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,kparikh-tenup,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,pfei-sa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,zhan3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,neil-ca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,claushellsing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ak2kay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,isFire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,geduardcatalindev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,cocvu99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,errorlike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,haroonabbasi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,kairui1108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tjoen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sniperking1234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,lumisong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mdementyev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Logistic98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,shirayner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,fengyunzaidushi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ngiafeno,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ac5tin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sunchitsethi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mordredz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Efabien,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,santhoshvr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,alepane21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,etessari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,friimaind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,meyerd02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,vladyslavstartsev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,CaoHaiNam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sivanWu0222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,nlaquan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ngtrdai197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,a9raag,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,hamdiRuwiss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,duynvh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,folkevil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,lovefirst02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,eu09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,dav009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,vigneshv92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,hungvx-dev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Ajithkumarsekar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,monologg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,rahuljyalaps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,resulshm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,lhl722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tomskich,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,hiendinhngoc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,kennetheversole,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,hoanhvong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,winsonsun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ar7u4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,rdccosmo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Mehdi-H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Exodiel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,kish2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,th-turk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sseffa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,prashantktyagi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,beatfreaker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,baselrabia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sangkilpark-kidmam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
